hour,success,status,nit,cut_MW,max_residual
2030-11-12 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.64321395321878,0.0
2030-11-12 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.42721086388468,0.0
2030-11-12 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.97818743614445,0.0
2030-11-12 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.12595624566885,0.0
2030-11-12 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,141.10989434236384,7.105427357601002e-15
2030-11-12 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.41344984766678,0.0
2030-11-12 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.1531506091914,0.0
2030-11-12 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,162.35333250924026,0.0
2030-11-12 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.61416742586977,0.0
2030-11-12 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.3951589754016,0.0
2030-11-12 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.91676842026993,0.0
2030-11-12 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.9451320068847,0.0
2030-11-12 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,143.87752867674237,0.0
2030-11-12 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.84520318969396,0.0
2030-11-13 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,161.4619432850052,0.0
2030-11-13 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,112.03982897694151,0.0
2030-11-13 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.40703762299007,3.552713678800501e-15
2030-11-13 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.52707296748206,0.0
2030-11-13 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.90341401821576,0.0
2030-11-13 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,133.59654928767208,0.0
2030-11-13 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.94158980826847,1.7763568394002505e-15
2030-11-13 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.72734752297993,0.0
2030-11-13 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,66.96005016083635,0.0
2030-11-13 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,35.98421606476803,0.0
2030-11-13 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.21825268661045336,0.0
2030-11-13 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,152.3950880248552,0.0
2030-11-13 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.70630903914656,0.0
2030-11-13 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,172.3192651467221,0.0
2030-11-13 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.02716514615565,0.0
2030-11-13 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.70765313425186,0.0
2030-11-13 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.57270456761981,0.0
2030-11-13 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.18128563779316,0.0
2030-11-13 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,77.98831813215133,0.0
2030-11-13 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.98656379341826,1.7763568394002505e-15
2030-11-13 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,106.5112657543948,3.552713678800501e-15
2030-11-13 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,122.55571503970725,3.552713678800501e-15
2030-11-13 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.05616219502446,0.0
2030-11-14 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,157.19646083579087,7.105427357601002e-15
2030-11-14 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,79.09399254787738,3.552713678800501e-15
2030-11-14 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,39.86094521977024,1.7763568394002505e-15
2030-11-14 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.48125408276724,0.0
2030-11-14 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,87.34911139751765,0.0
2030-11-14 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.820703057921172,0.0
2030-11-14 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,333.8279249162191,0.0
2030-11-14 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.07523656445358,0.0
2030-11-14 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.40493037176319,0.0
2030-11-14 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.8489770852053,0.0
2030-11-14 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.2472367320346,0.0
2030-11-17 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.90404305467794,0.0
2030-11-17 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.89996303312014,0.0
2030-11-17 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.77694132100125,0.0
2030-11-17 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,112.12810880838627,0.0
2030-11-17 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.00843820726551,0.0
2030-11-22 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.525496661638,0.0
2030-11-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,44.236532603576094,0.0
2030-11-22 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.81918250904926,0.0
2030-11-22 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,82.7542712954488,3.552713678800501e-15
2030-11-22 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.39940179674397,3.552713678800501e-15
2030-11-23 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.484556240234923,0.0
2030-11-23 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,90.18272329016187,0.0
2030-11-23 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.38454290459053,0.0
2030-11-23 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,85.41739743822478,0.0
2030-11-23 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,113.44295617805548,0.0
2030-11-23 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.63856079946714,0.0
2030-11-23 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.6707928442506,0.0
2030-11-23 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,172.47152466849158,0.0
2030-11-23 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.41736137261455,0.0
2030-11-23 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.6361137848871,0.0
2030-11-23 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,108.84722470353827,0.0
2030-11-23 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,134.08168787845898,0.0
2030-11-23 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.57645829356045,0.0
2030-11-23 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.32378071823672,0.0
2030-11-23 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,40.95253833714357,0.0
2030-11-23 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,110.87008083512127,3.552713678800501e-15
2030-11-23 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.83706522904117,0.0
2030-11-23 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.06220820286229,0.0
2030-11-23 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.40067533654815,0.0
2030-11-23 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.23623179753028,0.0
2030-11-23 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.5352253904137,0.0
2030-11-23 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,163.44423514300894,0.0
2030-11-24 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,123.96455232482177,0.0
2030-11-24 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.30000190250699,0.0
2030-11-24 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.02909464774606,3.552713678800501e-15
2030-11-24 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,119.6448067813305,0.0
2030-11-24 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,122.08146432550666,0.0
2030-11-24 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.58123721796755,7.105427357601002e-15
2030-11-24 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,183.8559243089591,0.0
2030-11-24 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,215.07214425959495,0.0
2030-11-24 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,210.3231515679503,0.0
2030-11-24 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,196.39966504647828,7.105427357601002e-15
2030-11-24 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,174.97155247761873,0.0
2030-11-24 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.19876845997013,0.0
2030-11-24 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,123.82431266872997,7.105427357601002e-15
2030-11-24 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.88450036840118,0.0
2030-11-24 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,168.6593068775947,0.0
2030-11-24 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.32417439073973,0.0
2030-11-24 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,126.77585453959739,0.0
2030-11-24 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,100.40366698815171,7.105427357601002e-15
2030-11-24 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,147.65793671054158,0.0
2030-11-24 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.740979007824353,0.0
2030-11-24 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,83.36203440917289,0.0
2030-11-24 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.621977522598343,0.0
2030-11-25 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,6.210444589573893,0.0
2030-12-01 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,28.193366572888365,0.0
2030-12-01 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,69.00825186930999,0.0
2030-12-01 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.38885243372684,0.0
2030-12-01 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,100.98882318636802,0.0
2030-12-01 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.94600605832969,0.0
2030-12-01 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.96313560638062,0.0
2030-12-01 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,128.15670056425247,7.105427357601002e-15
2030-12-01 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.74205038188092,0.0
2030-12-01 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.1751763347381,0.0
2030-12-01 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,152.63686790825474,0.0
2030-12-01 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.63630655784866,0.0
2030-12-01 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.37030197925037,0.0
2030-12-01 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,71.39126258880627,0.0
2030-12-01 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,149.68909013342622,0.0
2030-12-02 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,128.99115356441385,0.0
2030-12-02 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,99.88397476270201,0.0
2030-12-02 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.0531402027642,0.0
2030-12-02 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.00236659853317,1.4210854715202004e-14
2030-12-02 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,103.71298369231059,0.0
2030-12-02 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.03723356721468,0.0
2030-12-02 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,76.59033259366227,0.0
2030-12-02 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.92679893551444,0.0
2030-12-02 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.47553698253206,0.0
2030-12-02 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.3563629888942,7.105427357601002e-15
2030-12-02 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,172.27321083599733,7.105427357601002e-15
2030-12-02 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.27749733213724,0.0
2030-12-02 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.1132967271746,1.4210854715202004e-14
2030-12-02 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,187.53477574775297,0.0
2030-12-02 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,188.7711822708878,0.0
2030-12-02 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,189.68414029377473,0.0
2030-12-02 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.29422764532106,7.105427357601002e-15
2030-12-02 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,147.96264671227098,0.0
2030-12-02 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,160.64888245536588,0.0
2030-12-02 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,171.29847116887677,0.0
2030-12-02 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,182.37009306253137,0.0
2030-12-02 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,194.20453407337624,7.105427357601002e-15
2030-12-02 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.40366073688386,0.0
2030-12-02 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.98808697875296,7.105427357601002e-15
2030-12-03 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.29925416276674,0.0
2030-12-03 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.7232413509048,0.0
2030-12-03 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,206.45972989343173,0.0
2030-12-03 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,197.2005091356104,0.0
2030-12-03 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.41421643787984,0.0
2030-12-03 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,185.84295230258638,0.0
2030-12-03 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,163.46415334771146,0.0
2030-12-03 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.7624108808704,1.4210854715202004e-14
2030-12-03 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,117.75175465420057,3.552713678800501e-15
2030-12-03 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.583046847296302,0.0
2030-12-03 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.67859344095531,3.552713678800501e-15
2030-12-03 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,136.41661755957836,0.0
2030-12-03 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.1357723167037,0.0
2030-12-03 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,191.55974651420806,0.0
2030-12-03 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,193.28000397074746,0.0
2030-12-03 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.43235412233972,0.0
2030-12-04 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,199.20744246913017,0.0
2030-12-04 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,184.93345030250958,0.0
2030-12-04 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.8966615016647,7.105427357601002e-15
2030-12-04 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,198.05229768849097,0.0
2030-12-04 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,179.69051816933126,0.0
2030-12-04 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.3538439881041,0.0
2030-12-04 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.2904266732206,0.0
2030-12-04 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.66298371353025,0.0
2030-12-04 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,131.69864178738973,0.0
2030-12-04 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,101.34872184755221,3.552713678800501e-15
2030-12-04 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,120.00313020167783,0.0
2030-12-04 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,93.65439328508717,0.0
2030-12-04 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.70588147901057,0.0
2030-12-04 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.647955909356,0.0
2030-12-04 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.35156374047227,0.0
2030-12-04 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.4079704319346,0.0
2030-12-04 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.81246241108883,0.0
2030-12-04 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.59761796665106,0.0
2030-12-04 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,151.30251099357426,0.0
2030-12-04 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.64172614714815,0.0
2030-12-04 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,176.39565489377785,0.0
2030-12-04 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.47303875964658,7.105427357601002e-15
2030-12-04 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.963608163442,7.105427357601002e-15
2030-12-04 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,146.71243590493305,0.0
2030-12-05 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,144.38550783051846,7.105427357601002e-15
2030-12-05 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,91.9723392161406,0.0
2030-12-05 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.49909556283488365,0.0
2030-12-05 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,59.7736424761871,0.0
2030-12-05 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.27020881939181,0.0
2030-12-05 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,130.619986882868,0.0
2030-12-05 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,207.46017912097784,7.105427357601002e-15
2030-12-05 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,192.6623526789343,0.0
2030-12-05 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,187.6667057505789,7.105427357601002e-15
2030-12-05 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,182.92391055456278,7.105427357601002e-15
2030-12-05 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,179.03194876513714,0.0
2030-12-05 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,359.5295048949938,1.4210854715202004e-14
2030-12-05 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.63244930725558,0.0
2030-12-05 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,88.11007479627379,0.0
2030-12-05 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,43.363602159302616,0.0
2030-12-05 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,14.833854236334684,0.0
2030-12-05 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,57.197825981886886,0.0
2030-12-05 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.19626652716718,7.105427357601002e-15
2030-12-05 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,178.43857719515918,0.0
2030-12-05 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,203.3077167932774,0.0
2030-12-05 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,184.48073897598906,7.105427357601002e-15
2030-12-06 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,200.67671425537483,0.0
2030-12-06 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,181.92710308564864,0.0
2030-12-06 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.59639653350578,0.0
2030-12-06 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,194.65797670407397,0.0
2030-12-06 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.5853989297682,0.0
2030-12-06 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,194.99039163290806,0.0
2030-12-06 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,190.91215080118022,7.105427357601002e-15
2030-12-06 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,175.15045700365582,0.0
2030-12-06 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,164.34760186290603,0.0
2030-12-06 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.07347078860084,0.0
2030-12-06 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,48.80245933266676,0.0
2030-12-06 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.05619925811234,7.105427357601002e-15
2030-12-06 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,177.56852034416622,7.105427357601002e-15
2030-12-06 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,150.90294030731283,0.0
2030-12-06 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,94.42691270532988,0.0
2030-12-06 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,145.67181342379965,7.105427357601002e-15
2030-12-06 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,124.68122447691874,0.0
2030-12-06 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.2656291318463,0.0
2030-12-07 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,52.009009433819266,0.0
2030-12-07 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.76042596417616,7.105427357601002e-15
2030-12-07 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.40261812514953,0.0
2030-12-07 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,169.9695104772748,0.0
2030-12-07 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,65.96314532060998,0.0
2030-12-07 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,86.96291426615812,0.0
2030-12-07 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,94.88059487465348,0.0
2030-12-07 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.22579910326853,3.552713678800501e-15
2030-12-07 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,135.16654683040306,0.0
2030-12-07 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,92.17122197871117,0.0
2030-12-07 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,114.01607362668841,0.0
2030-12-08 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,147.7709446899117,0.0
2030-12-08 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.22819871875438,0.0
2030-12-08 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.92203996914826,0.0
2030-12-08 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,62.57581841163828,3.552713678800501e-15
2030-12-08 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,169.03515240210268,0.0
2030-12-08 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,159.2646325699507,7.105427357601002e-15
2030-12-08 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,46.17236799014752,0.0
2030-12-08 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,73.50668450379082,0.0
2030-12-08 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,111.47094863360022,0.0
2030-12-08 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.66831830642732,0.0
2030-12-08 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,131.97552764254348,0.0
2030-12-08 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,109.13341587766442,3.552713678800501e-15
